video_id,publishedAt,channelId,title,description,thumbnails.default.url,thumbnails.default.width,thumbnails.default.height,thumbnails.medium.url,thumbnails.medium.width,thumbnails.medium.height,thumbnails.high.url,thumbnails.high.width,thumbnails.high.height,channelTitle,liveBroadcastContent
ITVMQApPlsA,2017-06-06T13:32:11.000Z,UChvPDboaAtwYS-tH29FqvVQ,Cutting Through the Cave Churches in Lalibela - Ethiopia May 2017,"Bomani in Ethiopia on an incredible 7 city tour May 7-14, 2017. This journey includes Addis Ababa, Bahir Dar, Gondar, Axum, Lalibela, Shashamene and ...",https://i.ytimg.com/vi/ITVMQApPlsA/default.jpg,120,90,https://i.ytimg.com/vi/ITVMQApPlsA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ITVMQApPlsA/hqdefault.jpg,480,360,Bomani Tyehimba,none
uRTP5xGPOqU,2016-10-07T09:12:40.000Z,UCnj6w3rJyGyO5UXVCBTyT6Q,La chiesa rupestre di San Giorgio a Lalibela in Etiopia,,https://i.ytimg.com/vi/uRTP5xGPOqU/default.jpg,120,90,https://i.ytimg.com/vi/uRTP5xGPOqU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/uRTP5xGPOqU/hqdefault.jpg,480,360,Giuseppe Vicari,none
AQeHfXX6PQw,2013-03-06T01:02:21.000Z,UC2BRsvk1mWn8qfn7AWmX5rw,"Landing at Lalibela Airport, Ehiopia",,https://i.ytimg.com/vi/AQeHfXX6PQw/default.jpg,120,90,https://i.ytimg.com/vi/AQeHfXX6PQw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/AQeHfXX6PQw/hqdefault.jpg,480,360,João Leitão,none
lzOJzdNYdv8,2017-03-27T12:54:12.000Z,UCiIdkaG_H1PuYVqZ_SoM5og,KING EARTHQUAKE feat JOSEPH LALIBELA play LIKE A WARRIYAH @BORDEAUX DUB SCHOOL,"Pour cette dernière session avant le break d'été, nous avons l'honneur de recevoir le vétéran KING EARTHQUAKE pour une session exclusive de 3h armé ...",https://i.ytimg.com/vi/lzOJzdNYdv8/default.jpg,120,90,https://i.ytimg.com/vi/lzOJzdNYdv8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/lzOJzdNYdv8/hqdefault.jpg,480,360,StreamDUB,none
B0zsuODrG-o,2016-05-17T07:59:00.000Z,UCJ11j48WAk3yOt3HBgIQ67A,Did the Lalibela church build in Tigray?,የላሊበላ ውቅር ዐብያተ ቤተክርስትያናት የሚገኙት ትግራይ ሆነ እንዴ? በስህተት ይሁን በድፍረት እዚህ ቪድዮ ላይ ግን...,https://i.ytimg.com/vi/B0zsuODrG-o/default.jpg,120,90,https://i.ytimg.com/vi/B0zsuODrG-o/mqdefault.jpg,320,180,https://i.ytimg.com/vi/B0zsuODrG-o/hqdefault.jpg,480,360,BH Studio Tube,none
OCrpcb55eEE,2013-09-29T23:49:17.000Z,UC-DSMWoPhdaQ1r_FNmGmiDw,"Rastafari Bereishit, Sabbath #1: True Light - Berhane Meskel, Lalibela Cross & Christ's Kabbalah","Rastafari Bereishith, Sabbath #1: Be Light - Berhane Meskel, Lalibela True Cross Of Our Christ-King Haile Selassie I #LOJSociety.org [VIDEO] & Archives | Art ...",https://i.ytimg.com/vi/OCrpcb55eEE/default.jpg,120,90,https://i.ytimg.com/vi/OCrpcb55eEE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/OCrpcb55eEE/hqdefault.jpg,480,360,RastafariSabbathical,none
KZYjdt3YEEU,2017-06-08T02:43:36.000Z,UChvPDboaAtwYS-tH29FqvVQ,History of the Rock Hewn Churches in Lalibela - Ethiopia May 2017,"Bomani in Ethiopia on an incredible 7 city tour May 7-14, 2017. This journey includes Addis Ababa, Bahir Dar, Gondar, Axum, Lalibela, Shashamene and ...",https://i.ytimg.com/vi/KZYjdt3YEEU/default.jpg,120,90,https://i.ytimg.com/vi/KZYjdt3YEEU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/KZYjdt3YEEU/hqdefault.jpg,480,360,Bomani Tyehimba,none
rLp6aorNSW4,2017-06-22T08:59:15.000Z,UCuszaL-EfjkX4vto3GuBIDA,"Lalibela - Ethiopian ""New Jerusalem"" part 1","This rural town is known around the world for its churches carved from within the earth . In this part you can see the churches Biete Medhane Alem , Biete Meskel ...",https://i.ytimg.com/vi/rLp6aorNSW4/default.jpg,120,90,https://i.ytimg.com/vi/rLp6aorNSW4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/rLp6aorNSW4/hqdefault.jpg,480,360,Michael Grobman,none
LM8zDog-oQU,2018-04-16T19:30:00.000Z,UCZAeN3SKZ4HDhGyVWH7DECA,Klunsh - Lalibela (Original Mix) [Beatfreak Recordings],Beatport Link: https://www.beatport.com/track/lalibela-original-mix/10405859 Track List: 1. Klunsh - Moringa Radical (Original Mix) 2. Klunsh - Lost In Shop ...,https://i.ytimg.com/vi/LM8zDog-oQU/default.jpg,120,90,https://i.ytimg.com/vi/LM8zDog-oQU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/LM8zDog-oQU/hqdefault.jpg,480,360,BeatFreakTV,none
zQ9zdvv59AI,2013-01-14T15:19:55.000Z,UC4gUyUeYZYnlrQpj5xWYi8w,Beza Kulu Alem Yom Tewelde - Lalibela 2005,,https://i.ytimg.com/vi/zQ9zdvv59AI/default.jpg,120,90,https://i.ytimg.com/vi/zQ9zdvv59AI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/zQ9zdvv59AI/hqdefault.jpg,480,360,TheAbyssinya,none
xgA86dt8yZA,2017-06-08T01:49:35.000Z,UChvPDboaAtwYS-tH29FqvVQ,The Original Master Builders of Churches in Lalibela - Ethiopia May 2017,"Bomani in Ethiopia on an incredible 7 city tour May 7-14, 2017. This journey includes Addis Ababa, Bahir Dar, Gondar, Axum, Lalibela, Shashamene and ...",https://i.ytimg.com/vi/xgA86dt8yZA/default.jpg,120,90,https://i.ytimg.com/vi/xgA86dt8yZA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/xgA86dt8yZA/hqdefault.jpg,480,360,Bomani Tyehimba,none
GqwodsIaz6Q,2013-12-16T11:34:21.000Z,UC_2l9KENeV_fzGHyyI0YOug,"Monks Chanting In Lalibela, Ethiopia","Monks Chanting In Lalibela, Ethiopia | http://www.Happinessplunge.com.",https://i.ytimg.com/vi/GqwodsIaz6Q/default.jpg,120,90,https://i.ytimg.com/vi/GqwodsIaz6Q/mqdefault.jpg,320,180,https://i.ytimg.com/vi/GqwodsIaz6Q/hqdefault.jpg,480,360,Adam Pervez,none
WYacTsH2Jec,2011-12-24T07:34:21.000Z,UCcXyFyDD_EVlE9DGTo2UGmg,Christmas in Lalibela Ethiopia,,https://i.ytimg.com/vi/WYacTsH2Jec/default.jpg,120,90,https://i.ytimg.com/vi/WYacTsH2Jec/mqdefault.jpg,320,180,https://i.ytimg.com/vi/WYacTsH2Jec/hqdefault.jpg,480,360,2raloo,none
0SGKrqHg39c,2011-08-28T22:59:33.000Z,UCcPo7r-MrHxKQkeDZabQk4w,Etiopia: Lalibela e le chiese scavate nella roccia,"Descrizione viaggio e tragitto sono in http://www.inognidove.it/etiopia Lalibela è poco più di un grosso villaggio, ma nel passato è stata Roha, una capitale della ...",https://i.ytimg.com/vi/0SGKrqHg39c/default.jpg,120,90,https://i.ytimg.com/vi/0SGKrqHg39c/mqdefault.jpg,320,180,https://i.ytimg.com/vi/0SGKrqHg39c/hqdefault.jpg,480,360,369Lux,none
yi2EIFmSqRQ,2014-06-28T10:02:01.000Z,UC3v71IvGN_63P3uVI-Br2FQ,"Korem to Alamata and Sekota, Lalibela Ethiopia Tours",,https://i.ytimg.com/vi/yi2EIFmSqRQ/default.jpg,120,90,https://i.ytimg.com/vi/yi2EIFmSqRQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/yi2EIFmSqRQ/hqdefault.jpg,480,360,Aend Ethiopia,none
cZYL3h7lNR4,2018-01-22T12:50:04.000Z,UCeC_VyuuMh9dANzivwERrnA,dagmawi lalibela-amma,dagmawi lalibela-amma.,https://i.ytimg.com/vi/cZYL3h7lNR4/default.jpg,120,90,https://i.ytimg.com/vi/cZYL3h7lNR4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/cZYL3h7lNR4/hqdefault.jpg,480,360,MESERET ASMARE,none
6ilzGxBptFA,2017-08-26T16:52:34.000Z,UCYgIy3aE3FpDY22Qg9YWhgQ,የአሸንድየ በዓል በላሊበላ  /Ashendeye festival in Amhara region Lalibela/,,https://i.ytimg.com/vi/6ilzGxBptFA/default.jpg,120,90,https://i.ytimg.com/vi/6ilzGxBptFA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/6ilzGxBptFA/hqdefault.jpg,480,360,Ethiopian EmbassyUK,none
YwvxK4fLyUk,2015-11-04T22:07:51.000Z,UC6SzLoSOtYr_av1DT4G6VaA,"Lalibela, Etiopía, Iglesia de San George.","Recorremos el conjunto de iglesias de Lalibela, centrando la visita en la iglesia de San George.",https://i.ytimg.com/vi/YwvxK4fLyUk/default.jpg,120,90,https://i.ytimg.com/vi/YwvxK4fLyUk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/YwvxK4fLyUk/hqdefault.jpg,480,360,VIAJES PLANETA AZUL,none
Y8B_rCufn9g,2013-02-28T21:42:51.000Z,UCN4OgC7oEVEMsYz4ivCnvHg,"ETHIOPIA: Spectacular views, the FLIGHT from ADDIS ABABA to LALIBELA","SUBSCRIBE: http://www.youtube.com/c/VicStefanu - Flight from Addis Ababa to Lalibela, Ethiopia. Vic Stefanu, vstefanu@yahoo.com. Ethiopia is a sovereign ...",https://i.ytimg.com/vi/Y8B_rCufn9g/default.jpg,120,90,https://i.ytimg.com/vi/Y8B_rCufn9g/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Y8B_rCufn9g/hqdefault.jpg,480,360,Vic Stefanu - World Travels and Adventures,none
Sduycx5GJuc,2016-09-01T22:16:43.000Z,UC9qgXMsxKgNOnCl77oB4F_A,Las misteriosas iglesias subterráneas de Lalibela,"Las misteriosas iglesias subterráneas de Lalibela, lugar sagrado de la cristiandad etíope. Situadas en una región montañosa del corazón de Etiopía, en las ...",https://i.ytimg.com/vi/Sduycx5GJuc/default.jpg,120,90,https://i.ytimg.com/vi/Sduycx5GJuc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Sduycx5GJuc/hqdefault.jpg,480,360,{ El Reto Historico },none
5_vdU9qyuR8,2014-12-17T16:35:00.000Z,UCsQk4LE7QldUd6XFThKZCqg,Lalibela Olodum - Campeã Femadum 2015,Música: Lalibela Olodum Compositores: Alisson Lima e Angelo Lima Letra: Música: LALIBELA OLODUM Autores: Alisson Lima e Angelo Lima Na cruz de ...,https://i.ytimg.com/vi/5_vdU9qyuR8/default.jpg,120,90,https://i.ytimg.com/vi/5_vdU9qyuR8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/5_vdU9qyuR8/hqdefault.jpg,480,360,Tv Olodum,none
VPgzHEp869E,2013-12-16T11:24:19.000Z,UC_2l9KENeV_fzGHyyI0YOug,"Monks Chanting In Lalibela, Ethiopia","Monks Chanting In Lalibela, Ethiopia | http://www.Happinessplunge.com.",https://i.ytimg.com/vi/VPgzHEp869E/default.jpg,120,90,https://i.ytimg.com/vi/VPgzHEp869E/mqdefault.jpg,320,180,https://i.ytimg.com/vi/VPgzHEp869E/hqdefault.jpg,480,360,Adam Pervez,none
