video_id,publishedAt,channelId,title,description,thumbnails.default.url,thumbnails.default.width,thumbnails.default.height,thumbnails.medium.url,thumbnails.medium.width,thumbnails.medium.height,thumbnails.high.url,thumbnails.high.width,thumbnails.high.height,channelTitle,liveBroadcastContent
CJF1aRuu928,2018-05-31T13:31:04.000Z,UCUNXNhF1vboi9Tk-Svkqv5Q,Ethiopia: teddy afro speaks on Pm abiy ahemed -  ቴዲ አፍሮ ስለ አብይ ተናገረ,"Teddy afro, Abiy ahmed, gosaye tesfaye, lij michael, Aklilu Getahun, Bisrat Surafel, zeritu kebede, Miky Yo, helen berhe, abenet agonafer, getish mamo, Michael ...",https://i.ytimg.com/vi/CJF1aRuu928/default.jpg,120,90,https://i.ytimg.com/vi/CJF1aRuu928/mqdefault.jpg,320,180,https://i.ytimg.com/vi/CJF1aRuu928/hqdefault.jpg,480,360,Hulu Neger,none
pLTIjgjhu1k,2018-05-28T12:43:40.000Z,UCADXAQ-WsE6YusaG2FC23BQ,SBS Amharic Special Report On Dr Abiy Ahmed,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/pLTIjgjhu1k/default.jpg,120,90,https://i.ytimg.com/vi/pLTIjgjhu1k/mqdefault.jpg,320,180,https://i.ytimg.com/vi/pLTIjgjhu1k/hqdefault.jpg,480,360,tenaadam,none
hJlftajnDFg,2018-06-06T18:16:00.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Mesay Mekonnen on Ethiopia & Eritrea | Dr Abiy Ahmed | Isaias Afwerki | EFFORT,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/hJlftajnDFg/default.jpg,120,90,https://i.ytimg.com/vi/hJlftajnDFg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/hJlftajnDFg/hqdefault.jpg,480,360,tenaadam,none
CBo-yDuRN9o,2018-06-28T13:27:00.000Z,UCQlvmUtvPPDET8tnkRPIocw,"Dr Abiy Ahmed's Support Rally at Bahir Dar TO BE HELD ON JULY 1, 2018",Best Latest ethiopian news new today youtube video 2018 Abiy Ahmed Ali is an Ethiopian politician. He is the 12th Prime Minister of Ethiopia. He is Chairman of ...,https://i.ytimg.com/vi/CBo-yDuRN9o/default.jpg,120,90,https://i.ytimg.com/vi/CBo-yDuRN9o/mqdefault.jpg,320,180,https://i.ytimg.com/vi/CBo-yDuRN9o/hqdefault.jpg,480,360,ethiopia hagere,none
IwQuNy-AUsU,2018-04-12T03:02:00.000Z,UC5e6KwXgNt8x3Mua8-m9otA,Ethiopia's new prime minister Dr Abiy Ahmed visits Ambo,"Ethiopia's new prime minister on Wednesday visited Ambo town -- 125 kilometers west of the capital Addis Ababa -- which is a stronghold of the Qero movement, ...",https://i.ytimg.com/vi/IwQuNy-AUsU/default.jpg,120,90,https://i.ytimg.com/vi/IwQuNy-AUsU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/IwQuNy-AUsU/hqdefault.jpg,480,360,Nazret Com,none
wprsVuAKd3U,2018-07-06T16:11:03.000Z,UC5OHRPjRa4XYIU5OQUdnDpg,ጠ/ሚንስትር አብይ አህመድ ለቀን ጅቦች የሰጡት ማስጠንቀቂያ Dr. Abiy Ahmed,"ጠ/ሚንስትር አብይ አህመድ ለቀን ጅቦች የሰጡት ማስጠንቀቂያ Dr. Abiy Ahmed Kana tv, Kana drama, EBS TV, Jtv ethiopia, New Ethiopian...",https://i.ytimg.com/vi/wprsVuAKd3U/default.jpg,120,90,https://i.ytimg.com/vi/wprsVuAKd3U/mqdefault.jpg,320,180,https://i.ytimg.com/vi/wprsVuAKd3U/hqdefault.jpg,480,360,fikir tube,none
bXjTPM3QvsU,2018-06-28T14:22:11.000Z,UCBlw0aYHDub9heSbGOOFxEg,Dr.Abiy Ahmed: በመፅሀፍ ቅዱሱ የተተነበየለት ቴድሮስ ጠ/ሚ አብይ ይሆን? አነጋጋሪ ቪዲዮ,Dr.Abiy Ahmed: በመፅሀፍ ቅዱሱ የተተነበየለት ቴድሮስ ጠ/ሚ አብይ ይሆን? አነጋጋሪ ቪዲዮ.,https://i.ytimg.com/vi/bXjTPM3QvsU/default.jpg,120,90,https://i.ytimg.com/vi/bXjTPM3QvsU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/bXjTPM3QvsU/hqdefault.jpg,480,360,Addis neger top 10,none
uCkd3BmnnqI,2014-02-01T04:55:48.000Z,UCbm4SxK6hozIefQADRdyy5g,Abiy   Haddad Alwi kassuda,,https://i.ytimg.com/vi/uCkd3BmnnqI/default.jpg,120,90,https://i.ytimg.com/vi/uCkd3BmnnqI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/uCkd3BmnnqI/hqdefault.jpg,480,360,comores habari,none
5VWbU4oscu4,2018-04-30T06:52:43.000Z,UCcKXJ63nWrGCrkT5IyOVmFA,Ethiopian Prime Minister Dr. Abiy Ahmed visiting Djibouti today.,This video is provided by Tigrai Online http://www.tigraionline.com https://www.facebook.com/tigraionline https://twitter.com/tigraionline ...,https://i.ytimg.com/vi/5VWbU4oscu4/default.jpg,120,90,https://i.ytimg.com/vi/5VWbU4oscu4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/5VWbU4oscu4/hqdefault.jpg,480,360,Tigrai Online,none
RVyPnNQgQC8,2018-07-12T09:18:43.000Z,UC4Cu2YbWlX0OadiVIb5y19A,Dr Abiy Ahmed,,https://i.ytimg.com/vi/RVyPnNQgQC8/default.jpg,120,90,https://i.ytimg.com/vi/RVyPnNQgQC8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/RVyPnNQgQC8/hqdefault.jpg,480,360,ETV Ethiopia,none
ZsXKTpa7iCE,2018-06-25T15:20:19.000Z,UCsgwJqcvme0NsrVJl7bfsVg,Ethiopia  Dr Abiy Ahmed : በዶ/ር አብይ የተሰየመው ጣት የሚያስቆረጥም ምግብ፣ሽፈራው ሽጉጤ ከስልጣኑ ተባረረ Shiferaw Shigute,"Ethiopia : ሽፈራው ሽጉጤ ከስልጣኑ ተባረረ፣በዶ/ር አብይ የተሰየመው ጣት የሚያስቆረጥም ምግብ Dr Abiy Special Food,Shiferaw Shigute Fana...",https://i.ytimg.com/vi/ZsXKTpa7iCE/default.jpg,120,90,https://i.ytimg.com/vi/ZsXKTpa7iCE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ZsXKTpa7iCE/hqdefault.jpg,480,360,Beteseb Entertainment,none
pTI5AnWk3dc,2018-07-05T15:46:01.000Z,UC5OHRPjRa4XYIU5OQUdnDpg,ጠ/ሚንስትር አብይን ያስለቀሰ በማረምያ ቤት የሚፈፀም ግፍ Dr. Abiy Ahmed,"Ethiopia:ጠ/ሚንስትር አብይን ያስለቀሰ በማረምያ ቤት የሚፈፀም ግፍ Dr. Abiy Ahmed https://youtu.be/pTI5AnWk3dc Kana tv, Kana drama,...",https://i.ytimg.com/vi/pTI5AnWk3dc/default.jpg,120,90,https://i.ytimg.com/vi/pTI5AnWk3dc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/pTI5AnWk3dc/hqdefault.jpg,480,360,fikir tube,none
PY1yElzQrWg,2018-06-23T10:36:22.000Z,UCACdxU3VrJIJc7ujxtHWs1w,Explosion bei Veranstaltung mit Äthiopiens Ministerpräsident Abiy Ahmed,Bei einer Explosion während einer Kundgebung des äthiopischen Regierungschefs Abiy Ahmed sind mindestens 83 Menschen getötet worden. Entgegen ...,https://i.ytimg.com/vi/PY1yElzQrWg/default.jpg,120,90,https://i.ytimg.com/vi/PY1yElzQrWg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/PY1yElzQrWg/hqdefault.jpg,480,360,euronews (deutsch),none
z-ZRa4BSw9w,2018-06-06T17:22:56.000Z,UCCk2vUhB0SyQhA6JXyjXHEg,"Ethiopia: ጠሚ አብይ አህመድ ያደረጉት ንግግር | PM Abiy Ahmed Speech | June 6, 2018","Ethiopia: ጠሚ አብይ አህመድ ያደረጉት ንግግር | PM Abiy Ahmed Speech | June 6, 2018 Watch more Ethiopian videos daily at http://www.ethiotube.net Also, like us on ...",https://i.ytimg.com/vi/z-ZRa4BSw9w/default.jpg,120,90,https://i.ytimg.com/vi/z-ZRa4BSw9w/mqdefault.jpg,320,180,https://i.ytimg.com/vi/z-ZRa4BSw9w/hqdefault.jpg,480,360,EthioTube,none
f9XkbGRSpbk,2018-04-20T10:50:47.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Dr Abiy Ahmed's  speech in Gonder | የጎንደሩ ንግግር,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/f9XkbGRSpbk/default.jpg,120,90,https://i.ytimg.com/vi/f9XkbGRSpbk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/f9XkbGRSpbk/hqdefault.jpg,480,360,tenaadam,none
srQgma_eIX0,2018-06-30T13:35:58.000Z,UCQlvmUtvPPDET8tnkRPIocw,Demonstration in woldia to support dr abiy ahmed by teddy afro music,Best Latest ethiopian news new today youtube video 2018 Abiy Ahmed Ali is an Ethiopian politician. He is the 12th Prime Minister of Ethiopia. He is Chairman of ...,https://i.ytimg.com/vi/srQgma_eIX0/default.jpg,120,90,https://i.ytimg.com/vi/srQgma_eIX0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/srQgma_eIX0/hqdefault.jpg,480,360,ethiopia hagere,none
a8Yl2dQyYSo,2017-11-15T16:07:36.000Z,UCje6z6ExWNg6nwSWDhygV0A,"Exclusive Interview with Dr  Abiy Ahmed, OPDO   Official","""Military could be well suited to defeating a state but they are some times poor instruments to fight conflicting ideas floating around intangibly...It is easier to ...",https://i.ytimg.com/vi/a8Yl2dQyYSo/default.jpg,120,90,https://i.ytimg.com/vi/a8Yl2dQyYSo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/a8Yl2dQyYSo/hqdefault.jpg,480,360,"Oromia, the Back Bone for Ethiopia",none
pDzhbqQ434o,2018-06-09T17:06:51.000Z,UCGKp4rDKqJDrRncvUXKO_uQ,ስዩም መስፍን ጠሚ አብይን ቆሻሻ ብሎ ሰደበው Seyoum Mesfin Abiy Ahmed,Ethiopia : ስዩም መስፍን ጠሚ አብይን ቆሻሻ ብሎ ሰደበው Seyoum Mesfin Abiy Ahmed ABIYSINNIAN TUBE.,https://i.ytimg.com/vi/pDzhbqQ434o/default.jpg,120,90,https://i.ytimg.com/vi/pDzhbqQ434o/mqdefault.jpg,320,180,https://i.ytimg.com/vi/pDzhbqQ434o/hqdefault.jpg,480,360,Abyssinian Tube,none
4lInC5RUKwU,2018-06-16T10:44:41.000Z,UCe3j2yvYyYYu3kMt-LpDbVw,Muqdisho :  Khudbadii Raysal Wasaaraha Itoobiya Abiy Ahmed  uu jeediyey,Madaxweynaha Soomaaliya Maxamed C/llaahi Farmaajo iyo Ra'iisul Wasaaraha Itoobiya Abiy Ahmed ayaa shir jaraa'id oo wadajir ah ku qabtay xarunta ...,https://i.ytimg.com/vi/4lInC5RUKwU/default.jpg,120,90,https://i.ytimg.com/vi/4lInC5RUKwU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/4lInC5RUKwU/hqdefault.jpg,480,360,kalshaale channel,none
4SbnOhZClwg,2018-06-09T20:30:11.000Z,UCZTFe6H7DhsW_3S8ETy7JhA,Museveni to awards Ethiopian Prime Minister H.E Dr Abiy Ahmed Ali with highest Ugandan medal,SUBSCRIBE TO THIS CHANNEL FOR MORE UPDATES.,https://i.ytimg.com/vi/4SbnOhZClwg/default.jpg,120,90,https://i.ytimg.com/vi/4SbnOhZClwg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/4SbnOhZClwg/hqdefault.jpg,480,360,Ben - LIVE,none
Y-FF8ZkRAcc,2018-05-03T15:30:02.000Z,UCcKXJ63nWrGCrkT5IyOVmFA,Ethiopian Prime Minister Dr  Abiy Ahmed visiting Sudan after his visit to Djibouti,This video is provided by Tigrai Online http://www.tigraionline.com https://www.facebook.com/tigraionline https://twitter.com/tigraionline ...,https://i.ytimg.com/vi/Y-FF8ZkRAcc/default.jpg,120,90,https://i.ytimg.com/vi/Y-FF8ZkRAcc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Y-FF8ZkRAcc/hqdefault.jpg,480,360,Tigrai Online,none
1T-cm8nvq_U,2018-05-18T22:17:31.000Z,UCPrlLz0nHztMMLfwfkpGiWA,Ethiopia VS Eritrea | Dr Abiy Ahmed VS Isaias Afwerki,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/f1E8kB Addis Tribune ...",https://i.ytimg.com/vi/1T-cm8nvq_U/default.jpg,120,90,https://i.ytimg.com/vi/1T-cm8nvq_U/mqdefault.jpg,320,180,https://i.ytimg.com/vi/1T-cm8nvq_U/hqdefault.jpg,480,360,Addis Tribune,none
BFEWVI4r9TI,2018-04-04T08:54:01.000Z,UCqBJ47FjJcl61fmSbcadAVg,PM Abiy Ahmed faces an uphill task in uniting and reforming Ethiopia,"Ethiopia's new prime minister, Abiy Ahmed, the first ethnic Oromo to be selected by the EPRDF, apologised to people harmed in recent political unrest and ...",https://i.ytimg.com/vi/BFEWVI4r9TI/default.jpg,120,90,https://i.ytimg.com/vi/BFEWVI4r9TI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/BFEWVI4r9TI/hqdefault.jpg,480,360,NTV Kenya,none
uFaytIqAHyo,2018-04-26T16:46:47.000Z,UCADXAQ-WsE6YusaG2FC23BQ,"Ethiopia: OBN Special News Analysis April 26, 2018 | Lemma Megersa | Dr Abiy Ahmed | Ethiopia","Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/uFaytIqAHyo/default.jpg,120,90,https://i.ytimg.com/vi/uFaytIqAHyo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/uFaytIqAHyo/hqdefault.jpg,480,360,tenaadam,none
U2jy21Td4uw,2018-04-16T03:29:44.000Z,UCLbiHTTFeFBTvcU_D98PCYw,"Meet Ethiopia's 42-Year-Old Prime Minister, Abiy Ahmed Ali",Instagram: https://instagram.com/adeolafayehun Facebook: https://facebook.com/adeolafayehun Twitter: https://twitter.com/adeolafayehun Ethiopia appoints a ...,https://i.ytimg.com/vi/U2jy21Td4uw/default.jpg,120,90,https://i.ytimg.com/vi/U2jy21Td4uw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/U2jy21Td4uw/hqdefault.jpg,480,360,Adeola Fayehun,none
-CP9fV6K0E0,2018-04-01T09:40:32.000Z,UC5OHRPjRa4XYIU5OQUdnDpg,Dr. Abiy Ahmed: የዶ/ር አብይ አህመድ ባለቤት ዝናሽ ማንነት ሲጋለጥ,"Dr. Abiy Ahmed: የዶ/ር አብይ አህመድ ባለቤት ዝናሽ ማንነት ሲጋለጥ https://youtu.be/-CP9fV6K0E0 Kana tv, Kana drama, EBS TV, Jtv ethiopia,...",https://i.ytimg.com/vi/-CP9fV6K0E0/default.jpg,120,90,https://i.ytimg.com/vi/-CP9fV6K0E0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/-CP9fV6K0E0/hqdefault.jpg,480,360,fikir tube,none
WQlhav31GAI,2018-05-15T16:16:43.000Z,UCs8lV8NMuib7unJhFJOOkqA,Dr.Abiy ahmed: ከዛሬ ቀን ጀምሮ ወደ ሃገሩ መግባት ይችላል ...የ ዶ/ር አብይ አነጋጋሪ ንግግር,Dr.Abiy ahmed: ከዛሬ ቀን ጀምሮ ወደ ሃገሩ መግባት ይችላል... የ ዶ/ር አብይ አነጋጋሪ ንግግር.,https://i.ytimg.com/vi/WQlhav31GAI/default.jpg,120,90,https://i.ytimg.com/vi/WQlhav31GAI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/WQlhav31GAI/hqdefault.jpg,480,360,Addis Neger,none
gDCB3IBF1ng,2018-06-16T11:27:20.000Z,UCQlvmUtvPPDET8tnkRPIocw,PM Abiy arrives in Mogadishu Somalia EBC,Best Latest ethiopian news new today youtube video 2018 Abiy Ahmed Ali is an Ethiopian politician. He is the 12th Prime Minister of Ethiopia. He is Chairman of ...,https://i.ytimg.com/vi/gDCB3IBF1ng/default.jpg,120,90,https://i.ytimg.com/vi/gDCB3IBF1ng/mqdefault.jpg,320,180,https://i.ytimg.com/vi/gDCB3IBF1ng/hqdefault.jpg,480,360,ethiopia hagere,none
jlruzmacguk,2018-06-23T07:14:31.000Z,UCRFxgMU0yUAPIguPDdqOWCA,Dr. Abiy Ahmed: ዶክተር አብይ ህዝቡን በደስታ እንባ አራጩት,Dr. Abiy Ahmed: ዶክተር አብይ ህዝቡን በደስታ እንባ አራጩት.,https://i.ytimg.com/vi/jlruzmacguk/default.jpg,120,90,https://i.ytimg.com/vi/jlruzmacguk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/jlruzmacguk/hqdefault.jpg,480,360,Ethio Addis,none
02QJJNwffKI,2018-03-28T11:03:21.000Z,UC43-lJ33gVGdJUIwb3e7QQw,Ethiopia: Ermias Legesse take on the election of Dr abiy Ahmed. Why the premiership? ጠቅላይነት ለምን አላማ?,Ethiopia: Ermias Legesse take on the election of Dr abiy Ahmed. Why the premiership? ጠቅላይነት ለምን አላማ? Ethiopia's coalition ruling party has assigned Dr.,https://i.ytimg.com/vi/02QJJNwffKI/default.jpg,120,90,https://i.ytimg.com/vi/02QJJNwffKI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/02QJJNwffKI/hqdefault.jpg,480,360,EthioTimes,none
iMpRPscgoHs,2018-06-06T06:40:57.000Z,UC5OHRPjRa4XYIU5OQUdnDpg,Abiy Ahmed:አብይ አህመድን ከስልጣኑ አወርደዋለው የሚለው የአማራ ክልል ጠንቋይ,"Abiy Ahmed:አብይ አህመድን ከስልጣኑ አወርደዋለው የሚለው የአማራ ክልል ጠንቋይ https://youtu.be/iMpRPscgoHs Kana tv, Kana...",https://i.ytimg.com/vi/iMpRPscgoHs/default.jpg,120,90,https://i.ytimg.com/vi/iMpRPscgoHs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/iMpRPscgoHs/hqdefault.jpg,480,360,fikir tube,none
fb0PS2yQEKE,2018-03-08T17:58:49.000Z,UCADXAQ-WsE6YusaG2FC23BQ,News Analysis: Hidden Truth About Dr Abiy Ahmed,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/fb0PS2yQEKE/default.jpg,120,90,https://i.ytimg.com/vi/fb0PS2yQEKE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/fb0PS2yQEKE/hqdefault.jpg,480,360,tenaadam,none
pgOrYEqvWnA,2018-05-05T20:06:00.000Z,UCjY0Kj1RHou9rPIgDfn6mpw,ዶ/ር አብይን ባሌ ላይ ስታፋጥታቸው የሰጡት ምላሽ በአማርኛ Ethiopia DR Abiy Ahmed,Ethiopia DR Abiy Ahmed.,https://i.ytimg.com/vi/pgOrYEqvWnA/default.jpg,120,90,https://i.ytimg.com/vi/pgOrYEqvWnA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/pgOrYEqvWnA/hqdefault.jpg,480,360,Ethio Daily,none
JRqVkGvbkbQ,2018-04-07T16:31:57.000Z,UCi9P_KT87aHcby28rjzl4Xw,"Ethiopia Defence, security and new PM Dr. Abiy Ahmed",Must listen - Journalist Temesgen.,https://i.ytimg.com/vi/JRqVkGvbkbQ/default.jpg,120,90,https://i.ytimg.com/vi/JRqVkGvbkbQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/JRqVkGvbkbQ/hqdefault.jpg,480,360,Ethiopia Nege,none
gIeVdswd7v8,2018-06-23T18:25:09.000Z,UCQlvmUtvPPDET8tnkRPIocw,BREAKING Dr Abiy Ahmed Hospital Visit Injured People,Best Latest ethiopian news new today youtube video 2018 Abiy Ahmed Ali is an Ethiopian politician. He is the 12th Prime Minister of Ethiopia. He is Chairman of ...,https://i.ytimg.com/vi/gIeVdswd7v8/default.jpg,120,90,https://i.ytimg.com/vi/gIeVdswd7v8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/gIeVdswd7v8/hqdefault.jpg,480,360,ethiopia hagere,none
439Clfg2iVM,2018-06-23T15:14:14.000Z,UCn-x-TvMDW28zgDM6SNXAiA,እንኳን አተረፈክ ጠ/ሚ አብይ! ከጎንህ ነን Ethiopian Artists For PM Abiy Ahmed,እንኳን አተረፈክ ጠ/ሚ አብይ! ከጎንህ ነን Ethiopian Artists For PM Abiy Ahmed.,https://i.ytimg.com/vi/439Clfg2iVM/default.jpg,120,90,https://i.ytimg.com/vi/439Clfg2iVM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/439Clfg2iVM/hqdefault.jpg,480,360,EthioInfo,none
AeEz32KcMzA,2018-04-05T18:00:01.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Junedin Sado on Dr Abiy Ahmed | OPDO | TPLF | ANDM | EPRDF | Ethiopia,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/AeEz32KcMzA/default.jpg,120,90,https://i.ytimg.com/vi/AeEz32KcMzA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/AeEz32KcMzA/hqdefault.jpg,480,360,tenaadam,none
y2GHleBPtAw,2018-01-08T14:00:20.000Z,UC1BkPZJO3YzFzUgOULWbG4A,"Dr Abiy Ahmed on addressing a crowd of artists, writers etc in Addis","Dr Abiy Ahmed on addressing a crowd of artists, writers etc in Addis. He addresses concepts such as the power of knowledge. He presents it in such a lively ...",https://i.ytimg.com/vi/y2GHleBPtAw/default.jpg,120,90,https://i.ytimg.com/vi/y2GHleBPtAw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/y2GHleBPtAw/hqdefault.jpg,480,360,Ethiomedia,none
WCxqbFRYtWU,2017-11-13T12:54:36.000Z,UCfUUmMFDreDwUq1d5QFkoQw,Dr Abiy Ahmed  interview with Amhara TV,,https://i.ytimg.com/vi/WCxqbFRYtWU/default.jpg,120,90,https://i.ytimg.com/vi/WCxqbFRYtWU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/WCxqbFRYtWU/hqdefault.jpg,480,360,OPDO OFFICIAL,none
e9Pgqpp8ci0,2018-06-23T21:32:13.000Z,UC-aEwbUiSRTGc7ToOQrnSpg,Hiriira Guddicha Ethiopia Finfinnee Dr. Abiy Ahmed,,https://i.ytimg.com/vi/e9Pgqpp8ci0/default.jpg,120,90,https://i.ytimg.com/vi/e9Pgqpp8ci0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/e9Pgqpp8ci0/hqdefault.jpg,480,360,OROMO News,none
TgCme_IRJ6k,2018-06-21T23:35:01.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Shukshukta (ሹክሹክታ) -  የጀነራል ጻድቃን ራያ ቢራ -  የብሎገሮች ስፖንሰር | TPLF | Debretsion | Dr Abiy Ahmed,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/TgCme_IRJ6k/default.jpg,120,90,https://i.ytimg.com/vi/TgCme_IRJ6k/mqdefault.jpg,320,180,https://i.ytimg.com/vi/TgCme_IRJ6k/hqdefault.jpg,480,360,tenaadam,none
nv-JatBsCpI,2018-04-02T16:28:46.000Z,UCIXmPuo0pWdxTwPaOsvUBxw,Ethiopian Prime Minister Dr. Abiy Ahmed’s Inaugural Speech / የኢፌዴሪ ጠቅላይ ሚኒስትር ዶ/ር አብይ አሕመድ በዓለ ሲመት,Ethiopian Prime Minister Dr. Abiy Ahmed's Inaugural Speech / የኢፌዴሪ ጠቅላይ ሚኒስትር ዶ/ር አብይ አሕመድ በዓለ ሲመት.,https://i.ytimg.com/vi/nv-JatBsCpI/default.jpg,120,90,https://i.ytimg.com/vi/nv-JatBsCpI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/nv-JatBsCpI/hqdefault.jpg,480,360,Walta Media and Communication Corporate S.c,none
luMhsIz17yE,2018-06-02T11:00:08.000Z,UCADXAQ-WsE6YusaG2FC23BQ,WATCH: Professor Getachew Haile on Dr Abiy Ahmed,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/luMhsIz17yE/default.jpg,120,90,https://i.ytimg.com/vi/luMhsIz17yE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/luMhsIz17yE/hqdefault.jpg,480,360,tenaadam,none
cIln7e8Q0eU,2018-06-06T15:28:14.000Z,UCEeSzRl1u-jhwGv93TR5vRA,Ethiopian PM Abiy Ahmed on Eritrea and Corruption,Ethiopian Prime Minister D.r Abiy Ahmed speaking on corruption and Eritrea border dispute.,https://i.ytimg.com/vi/cIln7e8Q0eU/default.jpg,120,90,https://i.ytimg.com/vi/cIln7e8Q0eU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/cIln7e8Q0eU/hqdefault.jpg,480,360,Ecadf Ethiopia,none
lOtvIdhblpk,2018-05-26T12:53:35.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Mesay Mekonnen on METEC & EFFORT | Dr Abiy Ahmed | Azeb Mesfin | Asemelash Woldesilase,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/lOtvIdhblpk/default.jpg,120,90,https://i.ytimg.com/vi/lOtvIdhblpk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/lOtvIdhblpk/hqdefault.jpg,480,360,tenaadam,none
1kkXE47Yc2I,2018-04-20T17:30:06.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Dr Abiy Ahmed arrives in Bahir Dar,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/1kkXE47Yc2I/default.jpg,120,90,https://i.ytimg.com/vi/1kkXE47Yc2I/mqdefault.jpg,320,180,https://i.ytimg.com/vi/1kkXE47Yc2I/hqdefault.jpg,480,360,tenaadam,none
WvBBH01AomA,2018-03-30T12:15:09.000Z,UCUNXNhF1vboi9Tk-Svkqv5Q,Ethiopia:  Ethiopia's new PM Abiy Ahmed Real LOVE Story (Must Watch),,https://i.ytimg.com/vi/WvBBH01AomA/default.jpg,120,90,https://i.ytimg.com/vi/WvBBH01AomA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/WvBBH01AomA/hqdefault.jpg,480,360,Hulu Neger,none
